project_name,file_path,analysis_success,status,failure_reason,closure_file_count,unresolved_include_count,loc,subcircuit_count,component_call_count,r_known_hit_count,r_known_hit_rate,signal_count,private_signal_count,private_signal_ratio,signal_count_compact,private_signal_count_compact,private_signal_ratio_compact
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\babyadd_tester.circom,True,ok,,10,0,549,28,30,30,1.000000,469,30,0.063966,65,14,0.215385
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\babycheck_test.circom,True,ok,,10,0,549,28,30,30,1.000000,469,30,0.063966,65,14,0.215385
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\babypbk_test.circom,True,ok,,10,0,549,28,30,30,1.000000,469,30,0.063966,65,14,0.215385
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\binsub_test.circom,True,ok,,7,0,250,17,17,16,0.941176,404,6,0.014851,23,4,0.173913
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\eddsamimc_test.circom,True,ok,,14,0,989,39,62,62,1.000000,1024,50,0.048828,95,27,0.284211
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\eddsaposeidon_test.circom,True,ok,,14,0,25868,40,52,52,1.000000,509,49,0.096267,92,26,0.282609
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\eddsa_test.circom,True,ok,,14,0,1043,40,71,71,1.000000,1793,814,0.453988,93,24,0.258065
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\edwards2montgomery.circom,True,ok,,2,0,49,4,1,1,1.000000,13,2,0.153846,8,1,0.125000
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\escalarmulany_test.circom,True,ok,,11,0,698,33,40,40,1.000000,497,44,0.088531,78,20,0.256410
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\escalarmulfix_test.circom,True,ok,,10,0,565,29,32,32,1.000000,471,30,0.063694,66,14,0.212121
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\escalarmulw4table.circom,True,ok,,2,0,39,1,1,1,1.000000,0,0,0.000000,0,0,0.000000
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\escalarmulw4table_test.circom,True,ok,,2,0,40,1,1,1,1.000000,32,0,0.000000,1,0,0.000000
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\escalarmulw4table_test3.circom,True,ok,,2,0,40,1,1,1,1.000000,32,0,0.000000,1,0,0.000000
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\escalarmul_min_test.circom,True,ok,,13,0,712,33,32,32,1.000000,527,60,0.113852,95,19,0.200000
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\escalarmul_test.circom,True,ok,,13,0,716,33,33,33,1.000000,527,60,0.113852,95,19,0.200000
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\escalarmul_test_min.circom,True,ok,,13,0,713,33,32,32,1.000000,527,60,0.113852,95,19,0.200000
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\greatereqthan.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\greaterthan.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\isequal.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\iszero.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\lesseqthan.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\lessthan.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\mimc_sponge_hash_test.circom,True,ok,,2,0,281,2,1,1,1.000000,10,3,0.300000,10,3,0.300000
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\mimc_sponge_test.circom,True,ok,,2,0,281,2,1,1,1.000000,10,3,0.300000,10,3,0.300000
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\mimc_test.circom,True,ok,,2,0,133,2,1,1,1.000000,9,2,0.222222,9,2,0.222222
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\montgomery2edwards.circom,True,ok,,2,0,49,4,1,1,1.000000,13,2,0.153846,8,1,0.125000
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\montgomeryadd.circom,True,ok,,2,0,49,4,1,1,1.000000,13,2,0.153846,8,1,0.125000
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\montgomerydouble.circom,True,ok,,2,0,49,4,1,1,1.000000,13,2,0.153846,8,1,0.125000
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\mux1_1.circom,True,ok,,7,0,249,19,17,16,0.941176,410,10,0.024390,27,7,0.259259
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\mux2_1.circom,True,ok,,7,0,265,19,17,16,0.941176,421,14,0.033254,32,7,0.218750
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\mux3_1.circom,True,ok,,7,0,278,19,17,16,0.941176,435,20,0.045977,36,7,0.194444
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\mux4_1.circom,True,ok,,7,0,309,19,17,16,0.941176,464,30,0.064655,47,7,0.148936
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\pedersen2_test.circom,True,ok,,11,0,744,32,41,41,1.000000,483,34,0.070393,72,16,0.222222
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\pedersen_test.circom,True,ok,,14,0,756,34,32,32,1.000000,529,60,0.113422,96,19,0.197917
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\pointbits_loopback.circom,True,ok,,11,0,667,33,43,43,1.000000,985,30,0.030457,69,14,0.202899
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\poseidon3_test.circom,True,ok,,3,0,25119,7,2,2,1.000000,10,1,0.100000,10,1,0.100000
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\poseidon6_test.circom,True,ok,,3,0,25119,7,2,2,1.000000,10,1,0.100000,10,1,0.100000
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\poseidonex_test.circom,True,ok,,3,0,25119,7,2,2,1.000000,10,1,0.100000,10,1,0.100000
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\sha256_2_test.circom,True,ok,,19,0,715,30,41,41,1.000000,20353,845,0.041517,62,22,0.354839
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\sha256_test448.circom,True,ok,,15,0,544,15,26,26,1.000000,20208,839,0.041518,43,18,0.418605
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\sha256_test512.circom,True,ok,,15,0,544,15,26,26,1.000000,20208,839,0.041518,43,18,0.418605
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\sign_test.circom,True,ok,,7,0,219,16,14,14,1.000000,401,5,0.012469,20,3,0.150000
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\smtprocessor10_test.circom,False,ok,,15,0,25612,36,29,29,1.000000,479,45,0.093946,93,41,0.440860
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\smtverifier10_test.circom,False,ok,,15,0,25576,36,26,26,1.000000,468,40,0.085470,86,38,0.441860
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\test\circuits\sum_test.circom,True,ok,,6,0,228,16,17,16,0.941176,402,6,0.014925,21,4,0.190476
WasinYokk_OTC,WasinYokk_OTC\circomlib-master\circuits\sha256\main.circom,True,ok,,19,0,715,30,41,41,1.000000,20353,845,0.041517,62,22,0.354839
Wenbobobo_WhisperFi,Wenbobobo_WhisperFi\circuits\deposit.circom,True,ok,,3,0,25128,1,3,2,0.666667,12,2,0.166667,12,2,0.166667
Wenbobobo_WhisperFi,Wenbobobo_WhisperFi\circuits\deposit_clean.circom,True,ok,,1,0,368,8,3,2,0.666667,12,2,0.166667,12,2,0.166667
Wenbobobo_WhisperFi,Wenbobobo_WhisperFi\circuits\deposit_flat.circom,True,ok,,1,0,368,8,3,2,0.666667,12,2,0.166667,12,2,0.166667
Wenbobobo_WhisperFi,Wenbobobo_WhisperFi\circuits\simple-test.circom,True,ok,,3,0,25128,1,3,2,0.666667,12,2,0.166667,12,2,0.166667
Wenbobobo_WhisperFi,Wenbobobo_WhisperFi\circuits\trade.circom,True,ok,,8,0,25381,2,20,18,0.900000,424,19,0.044811,43,17,0.395349
Wenbobobo_WhisperFi,Wenbobobo_WhisperFi\circuits\withdraw.circom,True,ok,,3,0,25150,1,5,4,0.800000,14,4,0.285714,14,4,0.285714
Wenbobobo_WhisperFi,Wenbobobo_WhisperFi\circuits\withdraw_flat.circom,True,ok,,1,0,399,9,5,3,0.600000,17,8,0.470588,17,8,0.470588
Wenbobobo_WhisperFi,Wenbobobo_WhisperFi\circuits\withdraw_new.circom,True,ok,,3,0,25186,5,8,6,0.750000,25,12,0.480000,24,11,0.458333
wizicer_web3fl,wizicer_web3fl\circuits\src\test\matrixHasherTest.circom,True,ok,,4,0,25151,1,2,2,1.000000,13,3,0.230769,13,3,0.230769
wizicer_web3fl,wizicer_web3fl\circuits\src\test\num2selectorTest.circom,True,ok,,2,0,41,1,1,0,0.000000,2,0,0.000000,2,0,0.000000
wizicer_web3fl,wizicer_web3fl\circuits\src\test\sumMatrixRowTest.circom,True,ok,,2,0,20,1,1,0,0.000000,3,1,0.333333,3,1,0.333333
wizicer_web3fl,wizicer_web3fl\circuits\src\test\verifyMatrixRoundDataTest.circom,True,ok,,2,0,13,1,1,0,0.000000,1,1,1.000000,1,1,1.000000
wyf-ACCEPT_ZK-Decision-Tree-Demo,wyf-ACCEPT_ZK-Decision-Tree-Demo\test-mimc\calculate-mimc.circom,True,ok,,2,0,280,2,1,1,1.000000,10,3,0.300000,10,3,0.300000
wyf-ACCEPT_ZK-Decision-Tree-Demo,wyf-ACCEPT_ZK-Decision-Tree-Demo\circuits\simpleDCT\simpleDCT.circom,True,ok,,7,0,234,17,15,14,0.933333,407,7,0.017199,26,5,0.192308
yagnadeepxo_eth_mixer,yagnadeepxo_eth_mixer\Cyclone\Circuit\deposit.circom,True,ok,,5,0,5264,7,3,3,1.000000,288,262,0.909722,25,4,0.160000
yest96_circom-analyzer,yest96_circom-analyzer\circuits\And_twoInp.circom,True,ok,,1,0,28,3,2,0,0.000000,5,2,0.400000,5,2,0.400000
yest96_circom-analyzer,yest96_circom-analyzer\circuits\babyadd.circom,True,ok,,1,0,24,1,1,1,1.000000,9,3,0.333333,9,3,0.333333
yest96_circom-analyzer,yest96_circom-analyzer\circuits\my_circuit.circom,True,ok,,1,0,12,1,1,0,0.000000,4,1,0.250000,4,1,0.250000
yest96_circom-analyzer,yest96_circom-analyzer\circuits\test_list.circom,True,ok,,1,0,10,1,1,0,0.000000,4,3,0.750000,4,3,0.750000
yi-sun_zk-attestor,yi-sun_zk-attestor\scripts\eth_block_hash\eth_block_hash.circom,True,ok,,18,0,3220,45,247,103,0.417004,6696,4537,0.677569,291,135,0.463918
ymcrcat_soroban-privacy-pools,ymcrcat_soroban-privacy-pools\circuits\dummy.circom,True,ok,,4,1,365,6,7,6,0.857143,14,7,0.500000,14,7,0.500000
ymcrcat_soroban-privacy-pools,ymcrcat_soroban-privacy-pools\circuits\test\test_commitment.circom,True,ok,,4,0,357,6,5,5,1.000000,14,6,0.428571,14,6,0.428571
yongenportkey_example-circuit,yongenportkey_example-circuit\tests\bits-to-bytes.circom,True,ok,,30,0,2459,52,111,81,0.729730,21889,1177,0.053771,230,99,0.430435
yongenportkey_example-circuit,yongenportkey_example-circuit\tests\combined.circom,True,ok,,30,0,2459,52,111,81,0.729730,21889,1177,0.053771,230,99,0.430435
yongenportkey_example-circuit,yongenportkey_example-circuit\tests\step-by-step-2-hash-and-combine.circom,True,ok,,30,0,2459,52,111,81,0.729730,21889,1177,0.053771,230,99,0.430435
yugocabrio_commitment,yugocabrio_commitment\circuit.circom,True,ok,,3,0,25127,1,3,3,1.000000,11,1,0.090909,11,1,0.090909
yuki-waseda_zkp,yuki-waseda_zkp\code\bit.circom,True,ok,,8,0,25354,1,14,13,0.928571,410,6,0.014634,29,4,0.137931
Yupsecous_zk-patent,Yupsecous_zk-patent\circuits\hash_preimage.circom,True,ok,,15,0,562,16,27,26,0.962963,20210,839,0.041514,44,18,0.409091
yushihang_circomExamples,yushihang_circomExamples\src\circuit.circom,True,ok,,1,0,13,1,1,0,0.000000,4,1,0.250000,4,1,0.250000
yushihang_circomExamples,yushihang_circomExamples\src\simplify.circom,True,ok,,1,0,15,2,2,0,0.000000,2,0,0.000000,2,0,0.000000
yushihang_circomExamples,yushihang_circomExamples\src\test12.circom,True,ok,,1,0,23,3,1,0,0.000000,2,0,0.000000,2,0,0.000000
yushihang_circomExamples,yushihang_circomExamples\src\test22.circom,True,ok,,1,0,16,2,1,0,0.000000,1,0,0.000000,1,0,0.000000
yushihang_circomExamples,yushihang_circomExamples\src\test5.circom,True,ok,,1,0,13,1,1,0,0.000000,4,1,0.250000,4,1,0.250000
zeroqn_zku,zeroqn_zku\assignment-5\webb-protocol-solidity\circuits\test\keypair_test.circom,True,ok,,4,0,25139,2,4,3,0.750000,14,3,0.214286,14,3,0.214286
zeroqn_zku,zeroqn_zku\assignment-5\webb-protocol-solidity\circuits\test\signature_test.circom,True,ok,,4,0,25139,2,4,3,0.750000,14,3,0.214286,14,3,0.214286
zeroqn_zku,zeroqn_zku\assignment-3\card_game\circuits\commit_suit.circom,True,ok,,9,0,570,6,16,15,0.937500,419,13,0.031026,37,11,0.297297
ZkBlind_ZkBlindNextJs,ZkBlind_ZkBlindNextJs\circuits\eff_ecdsa\eff_ecdsa_to_addr.circom,True,ok,,17,0,1547,30,150,38,0.253333,1770,171,0.096610,115,43,0.373913
ZkBlind_ZkBlindNextJs,ZkBlind_ZkBlindNextJs\circuits\multiplier2\Multiplier2.circom,True,ok,,1,0,8,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
ZkBlind_ZkBlindNextJs,ZkBlind_ZkBlindNextJs\circuits\simple_multiplier\simple_multiplier.circom,True,ok,,6,0,227,1,14,13,0.928571,401,5,0.012469,20,3,0.150000
zkFHE_circomlib-fhe,zkFHE_circomlib-fhe\test\array_access_test.circom,True,ok,,6,1,323,5,13,12,0.923077,404,5,0.012376,23,3,0.130435
zkFHE_circomlib-fhe,zkFHE_circomlib-fhe\test\bootstrap_fhew_test.circom,True,ok,,6,1,269,2,13,12,0.923077,401,5,0.012469,20,3,0.150000
zkFHE_circomlib-fhe,zkFHE_circomlib-fhe\test\lwe_test.circom,True,ok,,1,1,128,5,1,0,0.000000,4,0,0.000000,4,0,0.000000
ZKIWteam_ZKIW_sdk,ZKIWteam_ZKIW_sdk\packages\circuits\circuits\lite.circom,True,ok,,3,0,25138,1,3,2,0.666667,18,8,0.444444,18,8,0.444444
zkmopro_benchmark-app,zkmopro_benchmark-app\witness\circuits\isZero\isZero.circom,True,ok,,1,0,9,1,1,1,1.000000,2,0,0.000000,2,0,0.000000
zkmopro_benchmark-app,zkmopro_benchmark-app\witness\circuits\keccak256\keccak256_256_test.circom,True,ok,,7,0,1036,21,110,5,0.045455,303,145,0.478548,51,19,0.372549
zkmopro_benchmark-app,zkmopro_benchmark-app\templates\mopro-example-app\core\circuits\keccak256\keccak256_256_test.circom,True,ok,,7,0,1036,21,110,5,0.045455,303,145,0.478548,51,19,0.372549
zkmopro_benchmark-app,zkmopro_benchmark-app\mopro-example-app\core\circuits\keccak256\keccak256_256_test.circom,True,ok,,7,0,1036,21,110,5,0.045455,303,145,0.478548,51,19,0.372549
zkmopro_benchmark-app,zkmopro_benchmark-app\mopro-core\examples\circom\complex-circuit\complex-circuit-1000k-1000k.circom,True,ok,,1,0,18,1,1,0,0.000000,2,0,0.000000,2,0,0.000000
zkmopro_benchmark-app,zkmopro_benchmark-app\mopro-core\examples\circom\complex-circuit\complex-circuit-100k-100k.circom,True,ok,,1,0,18,1,1,0,0.000000,2,0,0.000000,2,0,0.000000
zkmopro_benchmark-app,zkmopro_benchmark-app\mopro-core\examples\circom\complex-circuit\complex-circuit-1200k-1200k.circom,True,ok,,1,0,18,1,1,0,0.000000,2,0,0.000000,2,0,0.000000
zkmopro_benchmark-app,zkmopro_benchmark-app\mopro-core\examples\circom\complex-circuit\complex-circuit-1600k-1600k.circom,True,ok,,1,0,18,1,1,0,0.000000,2,0,0.000000,2,0,0.000000
zkmopro_benchmark-app,zkmopro_benchmark-app\mopro-core\examples\circom\complex-circuit\complex-circuit-200k-200k.circom,True,ok,,1,0,18,1,1,0,0.000000,2,0,0.000000,2,0,0.000000
zkmopro_benchmark-app,zkmopro_benchmark-app\mopro-core\examples\circom\complex-circuit\complex-circuit-3200k-3200k.circom,True,ok,,1,0,18,1,1,0,0.000000,2,0,0.000000,2,0,0.000000
zkmopro_benchmark-app,zkmopro_benchmark-app\mopro-core\examples\circom\complex-circuit\complex-circuit-400k-400k.circom,True,ok,,1,0,18,1,1,0,0.000000,2,0,0.000000,2,0,0.000000
zkmopro_benchmark-app,zkmopro_benchmark-app\mopro-core\examples\circom\complex-circuit\complex-circuit-800k-800k.circom,True,ok,,1,0,18,1,1,0,0.000000,2,0,0.000000,2,0,0.000000
zkmopro_benchmark-app,zkmopro_benchmark-app\mopro-core\examples\circom\keccak256\keccak256_256_test.circom,True,ok,,7,0,1036,21,110,5,0.045455,303,145,0.478548,51,19,0.372549
zkmopro_circuit-registry,zkmopro_circuit-registry\complex-circuit\complex-circuit-1000k-1000k.circom,True,ok,,1,0,18,1,1,0,0.000000,2,0,0.000000,2,0,0.000000
zkmopro_circuit-registry,zkmopro_circuit-registry\complex-circuit\complex-circuit-100k-100k.circom,True,ok,,1,0,18,1,1,0,0.000000,2,0,0.000000,2,0,0.000000
zkmopro_circuit-registry,zkmopro_circuit-registry\complex-circuit\complex-circuit-1200k-1200k.circom,True,ok,,1,0,18,1,1,0,0.000000,2,0,0.000000,2,0,0.000000
zkmopro_circuit-registry,zkmopro_circuit-registry\complex-circuit\complex-circuit-1600k-1600k.circom,True,ok,,1,0,18,1,1,0,0.000000,2,0,0.000000,2,0,0.000000
zkmopro_circuit-registry,zkmopro_circuit-registry\complex-circuit\complex-circuit-200k-200k.circom,True,ok,,1,0,18,1,1,0,0.000000,2,0,0.000000,2,0,0.000000
zkmopro_circuit-registry,zkmopro_circuit-registry\complex-circuit\complex-circuit-3200k-3200k.circom,True,ok,,1,0,18,1,1,0,0.000000,2,0,0.000000,2,0,0.000000
zkmopro_circuit-registry,zkmopro_circuit-registry\complex-circuit\complex-circuit-400k-400k.circom,True,ok,,1,0,18,1,1,0,0.000000,2,0,0.000000,2,0,0.000000
zkmopro_circuit-registry,zkmopro_circuit-registry\complex-circuit\complex-circuit-800k-800k.circom,True,ok,,1,0,18,1,1,0,0.000000,2,0,0.000000,2,0,0.000000
zkmopro_circuit-registry,zkmopro_circuit-registry\keccak256\keccak256_256_test.circom,True,ok,,7,0,1036,21,110,5,0.045455,303,145,0.478548,51,19,0.372549
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\AliasCheck@aliascheck@circomlib.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\AND@gates@circomlib.circom,True,ok,,2,0,66,7,1,1,1.000000,12,5,0.416667,12,5,0.416667
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\BabyAdd@babyjub@circomlib.circom,True,ok,,10,0,549,28,30,30,1.000000,469,30,0.063966,65,14,0.215385
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\BabyCheck@babyjub@circomlib.circom,True,ok,,10,0,549,28,30,30,1.000000,469,30,0.063966,65,14,0.215385
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\BabyDbl@babyjub@circomlib.circom,True,ok,,10,0,549,28,30,30,1.000000,469,30,0.063966,65,14,0.215385
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\BabyPbk@babyjub@circomlib.circom,True,ok,,10,0,549,28,30,30,1.000000,469,30,0.063966,65,14,0.215385
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\BinSub@binsub@circomlib_16.circom,True,ok,,2,0,25,1,1,1,1.000000,2,0,0.000000,2,0,0.000000
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\BinSum@binsum@circomlib_32_2.circom,True,ok,,2,0,38,1,1,1,1.000000,2,1,0.500000,2,1,0.500000
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\BinSum@binsum@circomlib_32_5.circom,True,ok,,2,0,38,1,1,1,1.000000,2,1,0.500000,2,1,0.500000
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\BitElementMulAny@escalarmulany@circomlib.circom,True,ok,,11,0,681,32,38,38,1.000000,493,42,0.085193,76,19,0.250000
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\Bits2Num@bitify@circomlib_1.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\Bits2Num@bitify@circomlib_128.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\Bits2Num@bitify@circomlib_16.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\Bits2Num@bitify@circomlib_253.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\Bits2Num@bitify@circomlib_254.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\Bits2Num@bitify@circomlib_256.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\Bits2Num@bitify@circomlib_32.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\Bits2Num@bitify@circomlib_64.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\Bits2Num@bitify@circomlib_8.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\Bits2Num_strict@bitify@circomlib.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\Bits2Point@pointbits@circomlib.circom,True,ok,,11,0,654,32,41,41,1.000000,985,30,0.030457,69,14,0.202899
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\Bits2Point_Strict@pointbits@circomlib.circom,True,ok,,11,0,654,32,41,41,1.000000,985,30,0.030457,69,14,0.202899
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\EdDSAMiMCSpongeVerifier@eddsamimcsponge@circomlib.circom,True,ok,,14,0,1137,39,62,62,1.000000,1025,51,0.049756,96,28,0.291667
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\EdDSAMiMCVerifier@eddsamimc@circomlib.circom,True,ok,,14,0,989,39,62,62,1.000000,1024,50,0.048828,95,27,0.284211
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\EdDSAPoseidonVerifier@eddsaposeidon@circomlib.circom,True,ok,,14,0,25868,40,52,52,1.000000,509,49,0.096267,92,26,0.282609
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\Edwards2Montgomery@montgomery@circomlib.circom,True,ok,,2,0,49,4,1,1,1.000000,13,2,0.153846,8,1,0.125000
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\ForceEqualIfEnabled@comparators@circomlib.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\GreaterEqThan@comparators@circomlib_16.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\GreaterEqThan@comparators@circomlib_32.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\GreaterEqThan@comparators@circomlib_8.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\GreaterThan@comparators@circomlib_16.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\GreaterThan@comparators@circomlib_32.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\GreaterThan@comparators@circomlib_8.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\IsEqual@comparators@circomlib.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\IsZero@comparators@circomlib.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\LessEqThan@comparators@circomlib_16.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
zkonduit_formalbenchmarks,zkonduit_formalbenchmarks\generated\LessEqThan@comparators@circomlib_32.circom,True,ok,,6,0,207,15,13,13,1.000000,400,5,0.012500,19,3,0.157895
